value,emory_probability,nu_probability,ohsu_probability
37.4,,0.9942167401597204,0.9933562126011968
37.42,,,0.9933708787985451
37.43,0.9932569974554707,,
37.44,,,0.9933855449958935
37.45,0.9932782018659881,,0.9934002111932418
37.46,,,0.9934295435879386
37.47,0.9932994062765055,,
37.48,0.9933206106870229,,0.9934442097852869
37.49,0.9933418150975403,,
37.5,0.9933630195080577,0.9943061510637865,0.9934735421799836
37.51,0.9933842239185751,,0.9934882083773319
37.53,,,0.9935322069693769
37.54,0.9934054283290924,,
37.59,,,0.993576205561422
37.6,,0.9943996260998558,0.9936348703508154
37.61,,,0.9936495365481638
37.62,,,0.9936642027455121
37.63,,,0.9936788689428605
37.64,0.9934266327396098,,
37.65,0.9934478371501272,,
37.66,0.993490245971162,,
37.67,0.9935114503816794,0.9944036902318587,0.9936935351402089
37.7,,0.9944646522119038,
37.71,0.9935326547921968,,
37.72,0.9935750636132316,,
37.74,0.9935962680237489,,
37.75,0.9936174724342663,,0.9937082013375572
37.76,,,0.9937228675349056
37.77,0.9936386768447837,,0.9937521999296023
37.79,0.9936598812553011,,0.9937668661269506
37.8,0.9936810856658185,0.994558127247973,0.9938401971136923
37.81,0.9937022900763359,,
37.82,0.9937234944868533,0.994562191379976,0.9938548633110407
37.83,,,0.993869529508389
37.84,,,0.9938841957057374
37.85,0.9937446988973706,,0.9938988619030857
37.87,0.993765903307888,,0.9939281942977825
37.89,,,0.9939428604951308
37.9,,0.9946353457560302,0.9939575266924792
37.91,0.9937871077184054,,0.9939721928898275
37.93,0.9938295165394402,,
37.96,0.993871925360475,,
37.97,0.9938931297709923,,0.9939868590871759
37.98,0.9939355385920271,,
37.99,,,0.9940015252845242
38.0,,0.9947166283960903,
38.01,0.9939567430025446,,0.9940161914818726
38.02,,,0.994030857679221
38.03,,,0.9940455238765693
38.04,,0.9947206925280934,0.9940601900739177
38.06,,,0.9940895224686144
38.07,0.9939779474130619,0.9947247566600963,0.9941041886659627
38.08,,,0.9941335210606594
38.09,,,0.9941481872580078
38.1,0.9939991518235793,0.9948060393001564,0.994162853455356
38.11,0.9940203562340967,,0.9941775196527044
38.12,,,0.9942068520474011
38.15,0.9940415606446141,,0.9942215182447495
38.17,,,0.9942361844420978
38.19,0.9940627650551315,,
38.2,,0.9948791936762106,0.9942508506394462
38.21,0.9940839694656488,,
38.22,,,0.9942655168367945
38.24,0.9941051738761663,,
38.25,0.994147582697201,,0.9942801830341429
38.26,,,0.9942948492314913
38.28,,,0.9943095154288396
38.29,0.9941687871077184,,0.994324181626188
38.3,0.9941899915182358,0.9949401556562557,0.9943535140208847
38.31,0.9942111959287532,,0.994368180218233
38.32,0.994253604749788,,0.9943828464155814
38.34,,,0.9943975126129297
38.35,0.9942748091603053,,
38.36,0.9942960135708228,,0.9944121788102781
38.39,,,0.9944268450076265
38.4,0.9943384223918575,0.9950295665603219,0.9944561774023232
38.41,0.9943596268023749,0.9950336306923249,
38.42,0.9943808312128923,,0.9944708435996715
38.44,,,0.9944855097970198
38.46,0.9944020356234097,,
38.47,,,0.9945001759943681
38.48,0.994423240033927,,0.9945295083890648
38.49,,,0.9945735069811099
38.5,0.9944444444444445,0.9951514905204121,0.994617505573155
38.51,0.9944656488549618,0.9951555546524151,0.9946321717705033
38.52,0.9944868532654793,,
38.53,0.9945080576759966,,0.9946468379678517
38.54,0.994529262086514,,
38.55,,,0.9946908365598968
38.56,0.9945504664970314,,
38.58,,,0.9947201689545935
38.59,,,0.9947348351519418
38.6,,0.9952368372924753,
38.61,,,0.9947495013492902
38.62,,,0.9947641675466385
38.63,,,0.9947788337439869
38.64,0.9945716709075487,,0.9948081661386836
38.65,,,0.9948228323360319
38.67,0.9945928753180662,,
38.69,,,0.9948374985333802
38.7,,0.9953465688565565,0.9948521647307286
38.71,,,0.9948668309280769
38.74,,,0.9948814971254253
38.76,0.9946140797285835,,
38.8,,0.9953912743085895,
38.81,,,0.9948961633227736
38.82,,,0.9949254957174704
38.83,0.994635284139101,,0.9949401619148187
38.84,0.9946564885496183,,0.9949694943095154
38.86,,,0.9950134929015605
38.87,,,0.9950281590989088
38.89,0.9946776929601358,,0.9950428252962572
38.9,,0.9954684928166467,0.9950721576909539
38.92,,,0.9950868238883023
38.93,,,0.9951014900856506
38.94,0.9946988973706531,,
38.95,0.9947201017811704,,
38.96,,,0.995116156282999
38.99,,,0.9951308224803473
39.0,0.9947413061916879,0.9955375830606978,
39.04,0.9947625106022052,,
39.06,0.99480491942324,,
39.09,0.9948261238337575,,0.9951748210723923
39.1,,0.9956148015687549,0.995204153467089
39.12,,,0.9952188196644374
39.13,,,0.9952481520591341
39.14,0.9948473282442748,,
39.15,0.9948685326547922,,0.9952774844538308
39.17,0.9948897370653096,,
39.18,0.9949109414758269,,
39.19,,,0.9952921506511792
39.2,,0.995663571152791,0.9953361492432242
39.21,,,0.9953508154405726
39.22,,,0.9953801478352693
39.23,,,0.9953948140326176
39.24,0.9949321458863444,,
39.25,,0.9956676352847941,
39.27,0.9949533502968617,,
39.28,0.9949745547073792,,0.9954388126246627
39.29,0.9949957591178965,,
39.3,0.9950381679389313,0.9957326613968421,
39.32,0.9950593723494486,,
39.33,0.9950805767599661,,0.9954534788220111
39.36,0.9951229855810009,,0.9954681450193594
39.37,,,0.995497477414056
39.38,0.9951653944020357,,0.9955121436114044
39.4,0.9952078032230705,0.9958302005649143,
39.41,0.9952290076335878,,0.9955561422034495
39.42,,,0.9955708084007978
39.45,,,0.9955854745981462
39.46,,,0.9956001407954945
39.5,0.9952502120441051,0.9959114832049745,0.9956294731901912
39.53,0.9952714164546226,,0.9956441393875396
39.55,,,0.995658805584888
39.6,0.9952926208651399,0.9959561886570076,
39.61,,,0.9956881379795847
39.62,0.9953138252756574,,
39.67,,,0.995702804176933
39.69,,,0.9957321365716297
39.7,,0.9959927658450346,
39.76,,,0.9957614689663264
39.77,0.9953350296861747,,
39.78,,,0.9957761351636748
39.8,,0.9960415354290707,0.9957908013610232
39.81,0.9953562340966922,,
39.82,,,0.9958054675583715
39.85,,,0.9958201337557199
39.86,,,0.9958347999530681
39.88,,,0.9958494661504165
39.89,,,0.9958787985451132
39.9,0.9953986429177268,0.9960862408811039,0.9959227971371583
39.92,0.9954198473282443,,
39.94,,,0.9959374633345066
39.96,0.9954410517387616,,
39.97,0.9954834605597964,,0.9959667957292033
40.0,0.9955046649703139,0.9961593952571579,0.9959814619265517
40.03,0.9955258693808312,,
40.04,,,0.9960107943212484
40.05,0.9955470737913485,,0.9960254605185968
40.07,,,0.9960841253079902
40.09,,,0.9960987915053385
40.1,,0.9962041007091911,0.9961281239000352
40.13,0.9955894826123833,,
40.14,0.9956106870229008,,0.9961427900973836
40.16,,,0.9961574562947318
40.19,,,0.9961721224920802
40.2,,0.9962650626892361,0.9962161210841253
40.25,,,0.9962307872814736
40.27,,,0.996245453478822
40.28,0.9956318914334181,,
40.29,0.9956530958439356,,
40.3,,0.9963422811972933,
40.31,0.9956743002544529,,
40.32,0.9956955046649704,,0.9962601196761703
40.33,,,0.9962747858735187
40.37,,,0.996289452070867
40.4,,0.9964113714413444,0.9963334506629121
40.41,,0.9964154355733474,
40.42,,,0.9963481168602605
40.47,,,0.9963627830576088
40.5,,0.9964804616853955,0.9963774492549572
40.52,0.9957167090754877,,0.9964067816496539
40.53,,,0.9964214478470023
40.56,,,0.9964361140443506
40.58,0.9957591178965225,,
40.59,0.9958015267175573,,
40.6,,0.9965414236654406,
40.61,0.9958227311280746,,
40.64,,,0.9964654464390473
40.65,,,0.9964801126363957
40.68,0.9958439355385921,,0.9964947788337439
40.7,,0.9965983215134827,0.996538777425789
40.72,,,0.9965534436231374
40.75,0.9958651399491094,,
40.77,0.9958863443596268,,0.9965827760178341
40.79,0.9959075487701442,,
40.8,,0.9966592834935278,0.9965974422151824
40.84,0.995949957591179,,0.9966121084125308
40.85,,,0.9966414408072275
40.86,0.9960135708227311,,
40.89,0.9960559796437659,,
40.9,,0.9966877324175489,0.9966561070045759
40.92,0.9960771840542832,,
40.93,,,0.9966854393992726
40.95,0.996119592875318,,0.9967001055966209
40.98,,,0.9967147717939693
40.99,0.9961407972858355,,
41.0,,0.996736502001585,
41.02,,0.996740566133588,
41.04,0.9961620016963528,,
41.05,,,0.9967294379913176
41.08,0.9961832061068703,0.996744630265591,
41.1,,0.9967893357176241,
41.11,,,0.996744104188666
41.13,,,0.9967587703860143
41.14,,,0.9967881027807111
41.16,0.9962044105173876,,
41.17,,,0.9968027689780594
41.18,0.996225614927905,,
41.19,,,0.9968174351754078
41.2,0.9962468193384224,0.9968421694336632,0.996832101372756
41.22,,,0.9968614337674527
41.23,0.9962680237489397,,
41.24,0.9962892281594572,,
41.25,,,0.9968760999648011
41.27,,,0.9969054323594978
41.3,,0.9968868748856963,
41.31,,,0.9969200985568462
41.33,0.9963104325699745,,0.9969347647541945
41.34,,,0.9969494309515429
41.36,0.996331636980492,,
41.4,0.9963528413910093,0.9969356444697324,
41.45,,,0.9969640971488912
41.48,0.9963740458015267,,
41.5,,0.9969884781857715,
41.53,0.9963952502120441,,
41.55,0.9964164546225615,,
41.58,0.9964588634435962,,
41.6,0.9964800678541137,0.9970372477698075,
41.61,,,0.9969934295435879
41.62,0.996501272264631,,
41.63,,,0.9970080957409363
41.67,0.9965224766751485,,
41.68,0.9965436810856658,,0.9970227619382847
41.7,,0.9970819532218407,
41.72,,,0.997037428135633
41.73,,,0.9970520943329814
41.75,0.9965648854961832,,0.9970667605303297
41.76,0.9965860899067006,,
41.77,0.9966497031382527,,
41.79,,,0.9970814267276781
41.8,,0.9971429152018858,0.9971107591223748
41.84,,,0.9971254253197231
41.85,0.9966709075487702,,
41.86,0.9966921119592875,,
41.87,0.9967133163698049,,0.9971400915170715
41.9,,0.9971957489179248,
41.95,0.9967345207803223,,
41.96,,,0.9971547577144199
41.98,0.9967557251908397,,0.9971694239117681
42.0,,0.9972282619739489,0.9971987563064648
42.02,,,0.9972134225038132
42.04,0.9967769296013571,,
42.07,,,0.9972280887011615
42.09,,,0.9972427548985099
42.1,,0.997272967425982,
42.14,0.9967981340118744,,0.9972574210958582
42.16,,,0.9972720872932066
42.17,,,0.997286753490555
42.18,,,0.9973014196879033
42.2,0.9968193384223919,0.9973176728780151,0.9973160858852517
42.22,0.9968405428329092,,
42.23,,,0.9973454182799484
42.25,0.9968617472434267,,0.9973600844772967
42.26,,,0.9973747506746451
42.29,,,0.9973894168719935
42.3,,0.9973948913860722,0.9974040830693418
42.32,,,0.9974187492666902
42.33,,,0.9974627478587352
42.34,0.996882951653944,,
42.35,,,0.9974774140560836
42.37,,,0.997492080253432
42.4,,0.9974395968381053,
42.41,,,0.9975067464507802
42.42,,0.9974436609701083,
42.46,,,0.9975214126481285
42.47,,,0.9975360788454769
42.48,0.9969041560644614,,0.9975507450428253
42.5,,0.9974883664221413,
42.54,,,0.9975654112401736
42.55,0.9969253604749788,,0.997580077437522
42.6,,0.9975208794781655,0.9975947436348703
42.64,0.9969465648854962,,0.9976094098322187
42.66,0.9969677692960136,,
42.67,0.996988973706531,,
42.68,0.9970101781170484,,
42.7,,0.9975655849301985,
42.73,,,0.997624076029567
42.77,0.9970313825275657,,
42.78,,,0.9976387422269154
42.8,,0.9975980979862226,
42.81,,,0.9976534084242638
42.82,,,0.9976680746216121
42.83,0.9970525869380831,,
42.84,,,0.9976827408189605
42.86,,,0.9976974070163088
42.88,,,0.9977120732136572
42.89,0.9970949957591179,,
42.9,,0.9976712523622767,0.9977267394110055
42.96,,,0.9977414056083539
42.97,0.9971162001696353,,
42.98,,,0.9977707380030506
42.99,,,0.997785404200399
43.0,,0.9977200219463128,0.9978000703977473
43.01,0.9971374045801527,,0.9978294027924439
43.02,0.9971586089906701,,0.9978440689897923
43.03,0.9971798134011874,,
43.05,,,0.9978587351871406
43.06,0.9972222222222222,,
43.07,,,0.997873401384489
43.1,,0.9977647273983459,0.9979173999765341
43.2,0.9972434266327396,0.9978378817744,0.9979320661738824
43.24,,,0.9979467323712308
43.26,0.9972858354537744,,
43.27,,,0.9979613985685791
43.28,0.9973070398642918,,
43.3,0.9973494486853266,0.9978825872264331,
43.32,0.9973706530958439,,0.9979760647659275
43.33,,,0.9980053971606242
43.36,,,0.9980200633579726
43.38,0.9973918575063613,,
43.4,,0.9979435492064782,
43.5,0.9974130619168787,0.9979801263945053,0.9980347295553209
43.51,0.9974342663273961,,
43.54,0.9974554707379135,,0.9980493957526693
43.56,,,0.9980640619500176
43.6,,0.9980370242425474,
43.61,0.9974766751484309,,
43.66,0.9974978795589483,,
43.68,,,0.9981080605420627
43.7,,0.9980979862225925,
43.71,,,0.998122726739411
43.72,,,0.9981373929367594
43.76,0.9975190839694656,,
43.8,0.997540288379983,0.9981467558066286,0.998166725331456
43.82,0.9975614927905004,,
43.85,,,0.9981960577261527
43.86,0.9975826972010178,,
43.87,0.9976039016115352,,
43.9,0.9976251060220526,0.9981873971266587,
43.91,0.99764631043257,,
43.92,,,0.9982107239235011
43.93,0.9976675148430874,,
43.95,0.9976887192536047,,
43.97,,,0.9982253901208494
43.98,0.9977099236641221,,
44.0,,0.9982280384466887,
44.01,,,0.9982400563181978
44.03,0.9977311280746395,,
44.04,,,0.9982547225155461
44.08,0.9977523324851569,,0.9982693887128945
44.1,,0.9982564873707098,
44.13,,,0.9982987211075912
44.16,0.9977735368956743,,
44.18,0.9978371501272265,,
44.2,,0.9982808721627279,
44.23,0.9978583545377439,,
44.27,0.9979007633587786,,
44.28,0.997921967769296,,
44.3,,0.9983215134827579,
44.31,,,0.9983133873049396
44.34,0.9979431721798134,,
44.37,,,0.9983280535022879
44.39,0.9979643765903308,,
44.4,,0.998374347198797,0.9983427196996363
44.42,,,0.998372052094333
44.44,0.9979855810008482,,
44.47,,,0.9983867182916814
44.5,,0.9984231167828331,
44.54,0.9980067854113656,,0.9984013844890297
44.55,,,0.9984160506863781
44.58,,,0.9984307168837264
44.6,,0.9984678222348662,0.9984453830810748
44.63,,,0.9984600492784231
44.68,,,0.9984747154757715
44.69,,,0.9985040478704681
44.7,,0.9985084635548963,0.9985187140678164
44.73,0.9980279898218829,,
44.74,0.9980491942324003,,
44.75,0.9980703986429177,,
44.77,0.9980916030534351,,0.9985333802651648
44.79,,,0.9985480464625132
44.8,,0.9985816179309503,0.9985627126598615
44.83,,,0.9985773788572099
44.84,,,0.9986067112519066
44.86,,,0.9986213774492549
44.88,,,0.9986360436466033
44.9,,0.9986181951189774,0.9986507098439517
44.98,0.9981128074639525,,
45.0,,0.9986466440429985,0.9986653760413
45.02,0.9981340118744699,,
45.05,0.9981552162849873,,
45.07,0.9981764206955047,,0.9986800422386484
45.09,,,0.9986947084359967
45.1,0.9981976251060221,0.9986669647030135,0.9987093746333451
45.11,0.9982400339270568,,
45.12,,,0.9987240408306934
45.14,0.9982612383375742,,
45.16,0.9982824427480916,,
45.2,,0.9986954136270346,0.9987387070280418
45.23,,,0.9987533732253902
45.26,0.998303647158609,,
45.3,,0.9987238625510556,
45.4,,0.9987563756070797,
45.41,0.9983460559796438,,0.9987680394227385
45.47,,,0.9987973718174352
45.48,,,0.9988120380147836
45.5,,0.9987888886631038,
45.52,,,0.9988413704094802
45.6,,0.9988132734551218,
45.65,0.9983672603901611,,0.9988560366068285
45.67,0.9983884648006786,,
45.7,,0.9988457865111459,
45.71,,,0.9988707028041769
45.75,,,0.9989000351988736
45.79,0.9984096692111959,,
45.8,,0.9988904919631789,
45.82,,,0.998914701396222
45.84,0.9984308736217133,,
45.85,,,0.9989293675935703
45.89,,,0.9989440337909187
45.9,,0.998910812623194,
45.92,0.9984520780322307,,
45.94,0.9984732824427481,,
45.95,,,0.9989733661856154
45.98,0.9984944868532655,,
46.0,,0.9989473898112211,
46.01,,,0.9989880323829637
46.02,,,0.9990026985803121
46.07,,,0.9990173647776605
46.08,0.9985156912637828,,
46.1,,0.9989717746032392,0.9990320309750088
46.13,0.9985368956743003,,
46.14,,,0.9990466971723572
46.18,,,0.9990613633697055
46.2,,0.9989920952632542,
46.22,,,0.9990760295670539
46.23,,,0.9990906957644022
46.3,,0.9990042876592632,
46.32,,,0.9991053619617506
46.4,,0.9990368007152872,0.999120028159099
46.43,0.9985581000848176,,0.9991346943564473
46.48,,,0.9991493605537957
46.5,,0.9990611855073053,
46.54,,,0.999164026751144
46.55,0.998579304495335,,
46.59,0.9986005089058524,,
46.6,,0.9990896344313264,
46.63,0.9986217133163698,,
46.64,,,0.9991786929484923
46.68,0.9986429177268872,,0.9991933591458406
46.7,,0.9991302757513564,
46.74,,,0.999208025343189
46.75,0.998685326547922,,
46.77,,,0.9992226915405373
46.78,,,0.9992373577378857
46.8,,0.9991749812033894,
46.84,0.9987065309584393,,
46.88,0.9987277353689568,,
46.89,0.9987701441899915,,
46.9,0.9987913486005089,0.9991953018634046,
46.92,0.9988125530110263,,
46.99,0.9988337574215437,,
47.0,,0.9992196866554226,
47.03,,,0.999252023935234
47.04,0.998854961832061,,
47.09,0.9988761662425785,,0.9992666901325824
47.1,,0.9992562638434497,0.9992813563299308
47.12,,,0.9992960225272791
47.15,,,0.9993106887246275
47.17,,,0.9993253549219758
47.2,0.9988973706530958,0.9992969051634797,
47.21,0.9989185750636133,,
47.23,0.9989397794741306,,
47.3,,0.9993253540875008,0.9993400211193242
47.38,0.998960983884648,,
47.4,0.9989821882951654,0.9993619312755279,0.9993546873166725
47.44,,,0.9993840197113693
47.47,0.9990033927056828,,
47.49,0.9990245971162002,,
47.5,,0.9993985084635549,0.9993986859087176
47.51,,,0.9994280183034143
47.6,0.9990458015267175,0.999422893255573,
47.61,0.999067005937235,,
47.65,0.9990882103477523,,
47.68,,,0.9994426845007627
47.7,,0.999455406311597,
47.74,,,0.999457350698111
47.79,0.9991094147582698,,
47.8,,0.999475726971612,
47.86,,,0.9994720168954594
47.9,,0.999508240027636,
47.92,0.9991306191687871,,
47.96,0.9991518235793045,,0.9994866830928077
47.97,0.9991942324003392,,
48.0,,0.9995366889516571,
48.01,,,0.9995160154875044
48.02,,,0.9995306816848527
48.06,,,0.9995453478822011
48.09,,,0.9995600140795494
48.1,,0.9995651378756782,
48.11,0.9992154368108567,,
48.12,0.999236641221374,,
48.14,0.9992578456318915,,
48.16,0.9992790500424088,,
48.2,,0.9995813944036902,0.9995746802768978
48.28,,,0.9995893464742461
48.3,,0.9995976509317023,0.9996040126715945
48.33,0.9993002544529263,0.9996017150637053,0.9996186788689428
48.36,0.9993214588634436,,0.9996333450662912
48.39,0.9993426632739609,,0.9996626774609879
48.4,,0.9996057791957083,
48.44,,,0.9996773436583363
48.48,,,0.9996920098556846
48.5,,0.9996260998557233,0.999706676053033
48.55,0.9993638676844784,,
48.6,,0.9996423563837353,
48.7,,0.9996829977037655,
48.73,0.9993850720949957,,
48.74,,,0.9997213422503813
48.76,0.9994062765055132,,0.9997360084477297
48.77,,,0.999750674645078
48.8,,0.9996992542317774,
48.84,0.9994274809160305,,
48.87,0.999448685326548,,
48.89,0.9994698897370653,,
48.9,0.9994910941475827,0.9997033183637805,
48.95,0.9995122985581001,,
48.96,0.9995335029686174,,
48.99,0.9995759117896522,,
49.0,,0.9997439596838106,
49.01,0.9995971162001697,,
49.03,,,0.9997653408424264
49.06,,,0.9997946732371231
49.1,,0.9997805368718375,
49.2,,0.9998130499278617,
49.26,,,0.9998093394344715
49.3,,0.9998252423238707,
49.31,0.999618320610687,,0.9998386718291681
49.32,0.9996395250212045,,
49.35,0.9996607294317218,,
49.36,,,0.9998533380265164
49.37,,,0.9998680042238648
49.38,0.9997031382527566,,
49.4,0.9997243426632739,0.9998496271158888,0.9998826704212131
49.41,,,0.9998973366185615
49.44,,,0.9999120028159099
49.45,0.9997455470737914,,
