value,mimic_iv_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability,umn_probability
13.46,0.9141008965282446,0.915591698997125,,0.907821951701365,,
13.47,0.9141046377783958,0.9155999565104299,,0.90783135930459,0.9335535707099282,0.8919621007518987
13.48,0.9141096261119307,0.9156040852670824,,0.9078642859158772,,0.891963685698708
13.49,0.9141146144454657,0.9156109665281699,,0.9078736935191022,,
13.495,,,,,,0.8919644781721126
13.5,0.9180953046063519,0.9193034512276858,0.9432155335357122,0.911060519111546,0.9361812685388816,0.8956035160460015
13.51,0.9180977987731194,0.9193075799843382,,0.9110746305163834,,
13.52,0.9181015400232706,0.9193199662542956,,0.9111099090284768,0.936183635834223,0.8956051009928107
13.524999999999999,,,,,,0.8956058934662152
13.53,0.9181077754401893,0.9193309762720355,,0.9111240204333142,0.9361848194818937,
13.530000000000001,,,,,,0.8956066859396199
13.54,0.918114010857108,0.9193419862897754,,0.9111357799373454,0.9361860031295645,0.8956074784130245
13.549999999999999,,,,,,0.895608270886429
13.55,0.9181152579404916,0.9193557488119503,,0.9111498913421827,,0.8956320450885669
13.56,0.9181227404407941,0.9193640063252552,,0.9111569470446015,,0.895633630035376
13.57,0.918127728774329,0.9193791450996476,,0.9111663546478264,,
13.58,0.9181377054413989,0.9193901551173874,,0.9111922255566949,0.9361871867772351,0.8956375924023989
13.585,,,,,,0.8956383848758036
13.587,,,,,,0.8956391773492082
13.59,0.9181389525247826,0.9193970363784749,,0.9111969293583074,,0.8956399698226127
13.6,0.9218552610083168,0.9228335381655384,0.9459419210722264,0.9142261775967336,0.9387130909065085,0.898852657004831
13.600000000000001,,,,,,0.898858204318663
13.61,0.9218590022584681,0.9228404194266258,,0.9142449928031835,0.9387142745541791,
13.62,0.9218652376753866,0.9228473006877133,,0.9142567523072147,0.9387154582018498,
13.63,0.9218714730923053,0.9228583107054531,,0.9142732156128583,,0.8988597892654723
13.64,0.921877708509224,0.9228638157143231,,0.9142896789185019,,0.8988605817388768
13.645,,,,,,0.8988613742122814
13.649999999999999,,,,,,0.8988732613133503
13.65,0.9218789555926078,0.9228679444709755,,0.9143061422241455,0.9387166418495205,0.8988994129357019
13.655,,,,,,0.8989002054091064
13.66,0.9218839439261427,0.9228803307409329,,0.9143249574305954,,
13.67,0.9218901793430614,0.9228817069931504,,0.9143437726370452,,
13.671,,,,,,0.8989009978825111
13.68,0.9218964147599801,0.9228982220197602,,0.9143555321410765,0.9387178254971912,0.8989025828293202
13.69,0.9219051443436662,,,0.9143696435459138,,0.8989033753027248
13.690000000000001,,,,,,0.898904960249534
13.7,0.9251687615589042,0.9260759883899363,0.948210092216049,0.9171754612077481,0.9414106239480331,0.9018561312082366
13.71,0.9251749969758228,,,0.9171778131085543,0.9414118075957039,0.9018577161550458
13.72,0.9251824794761252,0.9260842459032412,,0.9171919245133917,,
13.73,0.9251874678096601,0.9260883746598937,,0.917215443521454,0.9414129912433745,0.9018585086284504
13.74,0.9251912090598113,0.9260925034165461,,0.9172224992238728,,0.901859301101855
13.75,0.9251986915601138,0.926103513434286,,0.9172295549262914,,0.9018846602508019
13.76,0.9252036798936487,0.926106265938721,,0.9172483701327413,,
13.77,0.9252049269770325,0.9261158997042434,,0.91725542583516,,0.9018862451976112
13.78,,0.9261214047131133,,0.917276592942416,0.9414153585387159,0.9018870376710157
13.79,0.9252136565607186,0.9261269097219833,,0.917286000545641,,
13.799999999999999,,,,,,0.9018878301444203
13.8,0.9283563066877341,0.9293459636586839,0.9502949768027951,0.9201153372155376,0.9438548563880281,0.9049507398531705
13.81,0.9283650362714202,0.9293473399109015,,0.9201247448187625,,
13.82,0.9283762600218738,0.9293528449197713,,0.9201388562235999,0.9438560400356988,0.9049531172733843
13.83,0.9283775071052576,0.9293624786852938,,0.920150615727631,,
13.84,0.92838498960556,0.9293679836941637,,0.920160023330856,,
13.846,0.9283862366889437,,,,,
13.85,0.9283937191892462,0.9293762412074686,,0.9201764866364996,,0.9049729291084991
13.850000000000001,,,,,,0.904984816209568
13.86,0.928403695856316,0.929383122468556,,0.9201835423389183,0.9438584073310402,
13.865000000000002,,,,,,0.9049856086829726
13.87,0.9284136725233859,0.929394132486296,,0.9201953018429495,,
13.88,0.9284199079403046,0.9294051425040358,,0.920211765148593,,0.9049864011563772
13.89,0.9284261433572233,0.9294175287739932,,0.9202258765534305,,0.9049871936297817
13.899999999999999,,,,,,0.9049903635234001
13.9,0.9314415909790976,0.9324095010948087,0.9524142276189931,0.9229117472741469,0.9460351353974571,0.9077362838703134
13.91,0.9314490734794001,0.9324177586081136,,0.9229282105797906,,0.9077370763437179
13.92,0.9314590501464699,0.9324287686258534,,0.9229399700838218,0.9460363190451277,
13.93,0.9314652855633886,0.9324370261391584,,0.9229564333894653,0.9460375026927984,
13.94,0.931467779730156,0.9324535411657682,,0.9229681928934965,,
13.945,,,,,,0.9077378688171225
13.95,0.9314740151470747,0.9324673036879431,,0.9229752485959152,,0.9077576806522373
13.950000000000001,,,,,,0.907758473125642
13.96,0.9314814976473772,0.9324783137056829,,0.9229893600007526,,0.9077632279660695
13.965,,,,,,0.907764020439474
13.97,0.9314864859809121,0.9324893237234229,,0.9229964157031713,0.9460410536358106,0.9077648129128787
13.98,0.9314902272310633,0.9325030862455977,,0.92300347140559,0.9460434209311519,0.9077671903330924
13.99,0.9314952155645982,0.9325127200111201,,0.9230199347112337,,
14.0,0.9353063023852964,0.9364997226851782,0.9545449338450083,0.9265030998052626,0.9485705087080959,0.9140538818517251
14.01,0.9353075494686801,0.9365176139640055,,0.9265219150117124,,0.9140554667985342
14.02,0.935312537802215,0.9365231189728754,,0.9265336745157436,,0.9140586366921526
14.03,0.9353162790523663,0.936524495225093,,0.9265383783173561,,0.9140594291655572
14.04,0.9353237615526687,0.9365355052428328,,0.9265571935238059,0.9485716923557667,0.9140602216389618
14.040000000000001,,,,,,0.9140610141123664
14.05,0.9353262557194362,0.9365410102517028,,0.9265642492262246,0.9485728760034373,0.9140816184208858
14.06,0.9353324911363549,0.9365451390083552,,0.9265830644326745,,0.9140824108942904
14.07,0.9353349853031223,0.9365589015305301,,0.9265948239367057,,0.9140839958410996
14.076,,,,,,0.9140847883145041
14.08,0.9353399736366572,0.9365712878004875,,0.9266042315399305,,0.9140855807879088
14.09,0.935341220720041,0.9365822978182273,,0.9266159910439618,0.9485752432987787,
14.1,0.9382207362530881,0.9393595747931149,0.9563892548255913,0.92923836044291,0.9506051990540287,0.9167427441135075
14.100000000000001,,,,,,0.9167514613209581
14.11,0.9382244775032393,0.9393760898197248,,0.9292477680461348,,
14.12,0.9382319600035417,0.9393788423241597,,0.9292642313517785,,0.9167530462677672
14.13,0.9382381954204604,0.9393815948285946,,0.9292783427566159,0.9506063827016995,
14.14,0.9382406895872278,0.9394077436207269,,0.9292853984590346,0.9506075663493702,
14.1471,0.9382419366706116,,,,,
14.149999999999999,,,,,,0.916763348422027
14.15,0.9382469250041465,0.9394104961251619,,0.929290102260647,,0.9167799903635234
14.16,0.9382481720875303,0.9394146248818144,,0.9292948060622596,,0.916780782836928
14.166666666666666,,,,,,0.9167815753103326
14.17,0.9382519133376815,0.9394215061429018,,0.929299509863872,,
14.18,0.9382606429213677,0.9394256348995542,,,,0.9167823677837372
14.19,0.9382668783382864,0.9394352686650767,,0.9293018617646782,,
14.195,,,,,,0.9167831602571418
14.2,0.9410216855329598,0.9424038446981947,0.9582908528552609,0.9320018438902321,0.9525156063945381,0.9196225924657968
14.200000000000001,,,,,,0.919624177412606
14.21,0.9410291680332622,0.9424121022114997,,0.9320136033942632,,0.9196249698860106
14.219999999999999,,,,,,0.9196257623594152
14.22,0.9410329092834134,0.9424189834725871,,0.932020659096682,,0.9196273473062244
14.23,0.9410341563667971,0.942429993490327,,0.932041826203938,,0.919628139779629
14.24,0.9410354034501809,0.9424382510036319,,0.9320582895095817,,
14.25,0.9410378976169483,0.9424492610213718,,0.932072400914419,0.9525167900422089,0.9196566688221943
14.26,0.9410428859504834,0.9424547660302418,,0.9320888642200627,,0.9196590462424081
14.27,0.9410453801172508,0.9424630235435467,,0.9321006237240939,0.9525179736898796,
14.274,,,,,,0.9196598387158127
14.28,0.9410503684507857,0.9424767860657215,,0.9321100313273187,,0.9196606311892173
14.29,0.9410516155341695,0.942478162317939,,0.9321147351289312,,
14.299999999999999,,,,,,0.9196622161360265
14.3,0.9437839752279357,0.945101299044468,0.9598946102296809,0.9344454688279067,0.9543348728644037,0.9221165062700496
14.31,0.9437852223113194,0.945106804053338,,0.9344525245303255,0.9543372401597451,
14.32,0.9437889635614706,0.9451191903232954,,0.934468987835969,0.9543384238074157,0.9221172987434542
14.33,0.9437902106448544,0.9451260715843829,,0.934478395439194,,
14.34,0.9437927048116218,0.9451302003410353,,0.9344878030424189,,0.9221180912168587
14.35,0.9437989402285405,0.9451425866109927,,0.9345042663480625,0.9543396074550865,0.9221307707913322
14.350000000000001,,,,,,0.9221394879987828
14.355,,,,,,0.9221402804721873
14.36,0.943801434395308,0.9451439628632101,,0.9345183777528999,,0.9221418654189966
14.37,0.9438076698122266,0.9451453391154276,,0.9345254334553186,0.9543407911027572,0.9221434503658057
14.370000000000001,,,,,,0.9221442428392104
14.38,0.9438101639789941,0.945152220376515,,0.9345371929593498,,
14.39,0.9438151523125291,0.9451549728809501,,0.9345536562649933,,0.9221458277860195
14.399999999999999,,,,,,0.9221513750998517
14.4,0.9465973953416448,0.9475111166772867,0.9615556446531874,0.9367409240147887,0.9560831204740272,0.9244796619625445
14.405,,,,,,0.9244804544359492
14.405000000000001,,,,,,0.9244812469093537
14.41,0.9465986424250284,0.9475179979383742,,0.9367644430228511,0.9560843041216979,
14.42,0.9466048778419471,0.9475235029472441,,0.9367762025268822,,
14.43,0.9466111132588658,0.947529007956114,,0.9367856101301072,0.9560854877693686,
14.44,0.9466148545090171,0.9475331367127665,,0.9367903139317196,0.9560878550647101,
14.45,0.9466161015924007,0.9475455229827239,,0.9368114810389757,0.9560902223600514,0.9245042286380869
14.450000000000001,,,,,,0.9245050211114915
14.46,0.9466235840927032,0.9475524042438114,,0.9368161848405882,,0.9245058135848961
14.465,,,,,,0.9245066060583007
14.47,0.9466273253428544,0.9475592855048988,,0.9368255924438131,0.9560914060077221,
14.48,0.9466310665930056,0.9475661667659862,,0.9368467595510692,0.9560961405984049,
14.49,0.9466373020099242,0.9475771767837261,,0.9368491114518754,,
14.5,0.9489581241870575,0.9499278155711929,0.9632052236668767,0.9390152120944147,0.9577923077105177,0.9269181026284757
14.51,0.9489631125205925,0.9499291918234103,,0.9390246196976396,0.9577934913581884,0.9269188951018804
14.514,0.9489643596039762,,,,,
14.52,0.9489668537707436,0.9499415780933677,,0.9390316754000583,0.9577958586535298,0.9269212725220941
14.53,0.9489681008541274,0.9499457068500201,,0.9390410830032833,0.9577970423012004,
14.54,0.9489693479375112,0.9499512118588901,,0.9390481387057019,0.9578017768918833,
14.549999999999999,,,,,,0.9269220649954988
14.55,0.9489730891876623,0.9499553406155425,,0.9390575463089269,0.9578053278348954,0.926945046724232
14.56,0.9489755833544298,0.949964974381065,,0.9390763615153768,0.9578076951302368,0.9269474241444458
14.57,0.9489780775211973,0.9499691031377174,,0.9390857691186016,0.9578112460732489,
14.58,0.948979324604581,0.9499759843988048,,0.9390904729202141,0.9578124297209195,0.9269482166178503
14.59,,0.9499856181643273,,0.9391069362258577,,
14.6,0.9512178392783877,0.952237166792135,0.9648318918609313,0.9411483861256668,0.9593606408741948,0.9291354432145257
14.600000000000001,,,,,,0.9291433679485717
14.607,,,,,,0.9291441604219762
14.61,0.9512203334451551,0.9522385430443525,,0.9411554418280854,0.9593641918172069,
14.62,0.9512215805285389,0.9522481768098748,,0.9411624975305042,0.9593653754648777,
14.63,0.9512265688620738,0.9522523055665273,,0.9411672013321166,0.959367742760219,0.9291449528953808
14.64,0.9512290630288412,0.9522619393320497,,0.9411719051337291,0.9593724773509018,0.92914653784219
14.645,,,,,,0.9291473303155946
14.649999999999999,,,,,,0.9291536701028313
14.65,0.951230310112225,0.9522688205931372,,0.9411836646377603,0.9593760282939139,0.9291671421507094
14.66,0.9512365455291437,0.9522770781064421,,0.9411930722409851,0.9593795792369261,0.9291679346241141
14.67,0.9512390396959112,0.9522867118719645,,0.9411977760425976,0.9593831301799381,0.9291695195709232
14.68,0.9512440280294462,0.9522894643763995,,0.9412048317450163,0.9593854974752796,
14.688,,,,,,0.9291703120443278
14.69,,0.9522949693852695,,0.9412142393482412,0.9593866811229502,0.9291711045177324
14.7,0.95339150561624,0.9544006352780235,0.9663898275960823,0.9432227626367631,0.9608863627217268,0.9313282171250333
14.71,0.9533927526996238,,,0.943232170239988,0.9608910973124096,
14.714,0.9533939997830075,,,,,
14.72,0.953396493949775,0.954404764034676,,0.9432345221407942,0.9608993828461045,
14.73,0.9534002351999262,0.954413021547981,,,0.9609064847321287,0.9313290095984379
14.74,0.9534014822833099,0.9544240315657209,,0.9432509854464378,0.9609088520274701,0.931330594545247
14.75,0.9534052235334611,0.9544295365745908,,0.9432603930496627,0.9609124029704822,0.9313440665931252
14.756,,,,,,0.9313448590665298
14.76,0.9534077177002286,0.9544405465923307,,0.9432698006528877,0.9609159539134943,
14.765,,,,,,0.9313464440133389
14.77,0.9534089647836124,0.9544419228445482,,0.9432768563553063,0.9609218721518478,
14.78,0.9534139531171473,0.9544474278534181,,0.9432980234625624,0.9609325249808841,0.9313472364867436
14.79,0.9534176943672985,0.954452932862288,,0.9433003753633686,,
14.799999999999999,,,,,,0.9313480289601481
14.8,0.9555327477861152,0.9565021724141253,0.9678790308723294,0.9451677846035166,0.9630465197207538,0.9333997426046382
14.81,0.9555352419528826,0.9565049249185603,,0.945181896008354,0.9630477033684245,0.9334013275514473
14.82,0.9555402302864177,0.9565131824318652,,0.9451913036115789,,
14.83,0.9555414773698013,0.9565159349363002,,0.9452007112148038,0.9630488870160953,
14.84,0.9555464657033363,0.9565228161973875,,0.9452242302228662,0.9630500706637659,
14.85,0.95554771278672,,,0.9452289340244786,,0.9334147995993255
14.850000000000001,,,,,,0.933419554439753
14.86,0.9555489598701038,0.9565241924496051,,0.9452383416277035,,0.9334203469131576
14.87,,0.9565255687018226,,0.9452406935285097,0.9630512543114367,0.9334227243333714
14.88,0.955552701120255,0.9565338262151275,,,,0.9334251017535852
14.89,0.9555551952870225,0.9565407074762149,,0.9452501011317347,,0.9334258942269897
14.899999999999999,,,,,,0.9334298565940127
14.9,0.9575031395324185,0.9583766279343418,0.9693567787387594,0.9470210824388271,0.9652279823778535,0.9353516046001497
14.91,0.9575056336991861,0.9583793804387767,,0.9470257862404395,0.9652291660255242,
14.92,0.9575093749493372,0.9583835091954291,,0.9470328419428582,,
14.93,0.9575143632828722,0.9583848854476467,,0.9470375457444706,,
14.94,0.9575181045330234,0.9583917667087342,,0.9470446014468894,0.9652315333208655,0.9353523970735542
14.95,0.9575218457831746,0.9584000242220391,,0.9470516571493081,0.9652327169685363,0.9353682465416461
14.950000000000001,,,,,,0.9353690390150506
14.96,0.9575268341167096,0.9584014004742565,,0.9470563609509205,,0.9353706239618599
14.97,0.9575280812000933,0.9584069054831265,,0.9470681204549517,0.965233900616207,
14.98,,0.9584124104919964,,0.9470892875622078,,
14.99,0.9575305753668607,0.9584151629964314,,0.9470963432646264,,0.9353714164352644
15.0,0.9599561525482279,0.9610135271830457,0.9706741508677473,0.9495258567974637,0.9670721054488037,0.9398861374212282
15.01,0.9599598937983791,0.9610176559396981,,0.9495305605990761,,0.9398877223680373
15.02,0.9599623879651465,0.9610217846963506,,0.9495470239047198,,0.9398885148414419
15.03,0.959964882131914,0.9610286659574381,,0.9495564315079448,,0.9398893073148465
15.04,0.9599698704654489,0.961036923470743,,0.9495611353095572,,0.9398908922616557
15.05,0.9599773529657514,0.9610410522273954,,0.9495681910119759,,0.9399027793627246
15.06,0.9599810942159026,0.9610479334884828,,0.9495705429127821,,
15.07,0.9599835883826701,0.9610520622451353,,,,
15.08,0.959988576716205,0.9610548147495702,,0.9495870062184257,,
15.09,0.9599910708829724,0.9610603197584402,,0.9495917100200382,0.9670732890964744,0.9399043643095337
15.1,0.9618005888727738,0.9628618339111299,0.9724726502090613,0.9513250609142309,0.9684096273166944,0.94176905423054
15.100000000000001,,,,,,0.9417714316507538
15.11,,0.9628659626677823,,0.9513297647158433,,
15.12,,0.9628742201810873,,0.9513391723190683,,0.9417738090709675
15.13,0.961804330122925,0.9628783489377397,,0.9513509318230994,,0.9417746015443722
15.14,0.9618080713730762,0.9628797251899572,,0.9513532837239057,0.9684131782597065,
15.149999999999999,,,,,,0.9417769789645859
15.15,0.96180931845646,0.9628838539466097,,0.9513626913271306,,0.941786488645441
15.16,0.9618105655398437,0.9628852301988272,,0.951376802731968,,
15.17,0.9618118126232275,,,0.9513862103351929,,
15.18,,0.9628921114599146,,0.9513885622359991,,
15.19,0.9618130597066111,0.962898992721002,,0.9513956179384179,,
15.2,0.9635901535284354,0.9645876541918578,0.9740305859442121,0.9532465638729221,0.9697187416404883,0.9437232936462653
15.200000000000001,,,,,,0.943725671066479
15.21,0.9635938947785866,0.9645917829485102,,0.9532489157737283,,0.9437272560132882
15.22,0.9635976360287378,0.9645986642095977,,0.953255971476147,,
15.23,0.9635988831121215,0.9646041692184677,,0.9532583233769533,,0.943729633433502
15.24,0.963601377278889,0.9646082979751202,,0.9532606752777595,,
15.25,0.9636051185290402,0.9646096742273376,,,,0.9437478603218076
15.26,,0.96461380298399,,0.9532747866825969,,
15.27,0.9636076126958076,0.9646165554884251,,,0.969719925288159,
15.28,0.9636126010293427,0.96461930799286,,0.9532771385834031,,
15.29,0.9636138481127263,0.9646220604972949,,0.9532794904842093,,0.9437486527952121
15.299999999999999,,,,,,0.9437502377420214
15.3,0.9653547765164222,0.9662474143661464,0.9751875823357581,0.9548928944372842,0.9709355314459677,0.9454968491257434
15.31,,0.9662501668705814,,0.9549070058421216,0.9709367150936383,0.9454984340725525
15.32,0.9653597648499571,0.9662515431227988,,0.9549117096437341,,0.9455000190193618
15.33,0.9653610119333409,0.9662584243838863,,0.9549140615445403,,
15.34,,0.9662598006361037,,0.9549211172469589,,
15.35,,,,0.9549305248501839,,0.9455103211736214
15.350000000000001,,,,,,0.9455134910672398
15.36,0.9653647531834921,0.9662639293927562,,0.9549399324534088,,0.9455150760140489
15.37,0.9653672473502596,0.9662694344016262,,0.9549446362550214,,0.9455166609608582
15.38,0.9653709886004108,0.9662708106538437,,0.9549493400566338,,0.9455174534342627
15.39,0.965374729850562,0.9662735631582786,,0.9549587476598587,,0.945519038381072
15.399999999999999,,,,,,0.9455206233278811
15.4,0.9671306232548627,0.9679278183236972,0.9762300246291311,0.9565415769024526,0.9720197527123287,0.9470239453763931
15.408,,,,,,0.9470247378497978
15.41,0.9671318703382464,0.9679291945759148,,0.956546280704065,0.9720209363599993,
15.42,0.9671331174216302,0.9679402045936546,,,,
15.43,,0.9679443333503072,,,,0.9470263227966069
15.44,0.9671343645050139,0.9679484621069596,,0.9565627440097086,,
15.440000000000001,,,,,,0.9470271152700115
15.45,0.9671356115883977,0.9679512146113946,,0.9565768554145461,0.9720233036553407,0.947039794844485
15.450000000000001,,,,,,0.9470405873178896
15.46,,0.9679580958724819,,0.9565886149185772,,
15.47,0.9671418470053164,0.9679649771335694,,0.9565909668193834,,
15.48,0.9671430940887,0.9679677296380044,,0.9565956706209959,,0.9470413797912942
15.49,0.9671443411720838,0.9679691058902219,,0.9566050782242208,,
15.5,0.9687243958192777,0.9694637157984121,0.977306833151956,0.9580938314345654,0.9731501362378469,0.9486992341537018
15.51,0.9687268899860452,0.9694664683028471,,0.9580985352361778,0.9731513198855176,
15.52,0.9687293841528126,0.9694705970594996,,0.9581055909385966,,
15.525,,,,,,0.9487000266271064
15.53,,,,0.9581149985418215,0.9731525035331883,0.948700819100511
15.530000000000001,,,,,,0.9487016115739155
15.54,0.9687318783195801,0.9694733495639345,,0.9581173504426277,,0.9487024040473202
15.55,0.9687331254029639,0.9694802308250219,,,0.973153687180859,0.948714291148389
15.56,0.9687356195697313,,,0.9581244061450465,,0.9487158760951983
15.57,,0.9694871120861094,,0.9581267580458527,,
15.58,,0.9694967458516317,,0.9581314618474651,0.9731548708285297,0.9487166685686028
15.59,0.968736866653115,0.9694981221038492,,0.9581455732523025,,
15.6,0.9701535533770395,0.9709679594721247,0.9782461767569735,0.959490860513467,0.9741148090894672,0.9503658057235599
15.600000000000001,,,,,,0.9503673906703691
15.61,0.9701572946271907,0.9709693357243422,,0.9594932124142732,,0.9503681831437737
15.615,,,,,,0.9503689756171783
15.62,0.9701585417105744,0.9709762169854296,,0.9594955643150794,,
15.63,0.9701597887939581,0.9709830982465171,,0.9594979162158856,,0.9503697680905829
15.64,0.9701610358773418,0.9709899795076045,,0.9595026200174981,,
15.649999999999999,,,,,,0.9503713530373921
15.65,,0.9709982370209094,,0.9595096757199169,,0.9503792777714379
15.66,,0.9709996132731269,,0.9595143795215293,,0.9503800702448426
15.67,0.9701635300441094,,,0.9595190833231417,,
15.68,,0.9710037420297793,,0.9595284909263667,,
15.69,0.970164777127493,0.9710133757953018,,0.9595308428271729,,
15.7,0.9715777226012663,0.9722630128087794,0.9791740649521736,0.9608596667826937,0.975073563702734,0.9518128621603459
15.700000000000001,,,,,,0.9518152395805597
15.71,0.9715802167680337,0.9722657653132144,,0.960871426286725,,0.9518160320539643
15.72,0.9715814638514175,0.9722698940698669,,0.9608737781875312,,
15.73,0.971583958018185,0.9722726465743018,,0.9608808338899498,,
15.74,0.9715852051015688,0.9722781515831718,,,,0.9518176170007735
15.75,0.9715864521849524,0.9722822803398242,,0.9608878895923686,,0.9518231643146056
15.759999999999998,,,,,,0.9518239567880102
15.76,,,,0.9608996490963997,0.9750747473504047,
15.77,0.9715889463517199,0.9722836565920416,,0.9609020009972059,,
15.775,,,,,,0.9518247492614148
15.78,,0.9722877853486941,,,,
15.79,0.9715901934351037,0.9722919141053467,,0.9609067047988185,,0.9518255417348194
15.8,0.9730031389088769,0.9736186212430035,0.9801935964259121,0.962233176853533,0.9760228491346352,0.9531933508311461
15.81,0.9730043859922606,0.9736268787563084,,0.9622402325559517,,
15.82,,0.9736282550085259,,0.9622472882583705,,
15.83,0.9730056330756444,,,0.9622496401591767,,
15.835,,,,,,0.9531941433045507
15.84,0.973006880159028,0.9736337600173959,,0.9622566958615953,0.9760240327823059,0.9531957282513599
15.85,,0.9736365125218308,,0.9622590477624016,,0.9532060304056196
15.850000000000001,,,,,,0.9532123701928563
15.855,,,,,,0.9532131626662609
15.86,,0.9736420175307008,,0.9622613996632078,,
15.87,,0.9736475225395707,,0.962263751564014,,0.9532155400864747
15.88,0.9730081272424118,0.9736544038006582,,0.9622708072664328,,
15.89,0.9730093743257956,0.9736557800528756,,0.9622755110680452,,0.9532163325598793
15.899999999999999,,,,,,0.9532171250332839
15.9,0.9742963643778114,0.9748008218978242,0.9813047711781889,0.9635055551897043,0.9771757219658967,0.9545350083051213
15.91,,0.9748090794111292,,0.9635079070905106,,
15.92,0.9742988585445789,0.9748104556633467,,0.9635102589913168,,
15.93,,0.9748187131766516,,0.963512610892123,,
15.94,0.9743013527113463,0.9748214656810866,,0.9635173146937355,,
15.940000000000001,,,,,,0.9545358007785258
15.95,0.9743025997947301,,,0.9635243703961541,0.9771769056135674,0.954545310459381
15.950000000000001,,,,,,0.9545476878795948
15.96,,0.974831099446609,,,,
15.97,0.974307588128265,0.974833851951044,,0.9635314260985729,,
15.98,0.9743100822950325,0.9748366044554789,,0.9635337779993791,,
15.99,0.9743113293784162,0.9748421094643489,,0.9635408337017978,,0.9545492728264039
16.0,0.9758078294388998,0.9765404047007271,0.9824503121599175,0.9652130351750284,0.9785049583000925,0.9580345708598019
16.01,0.9758090765222835,,,0.9652200908774472,0.9785061419477633,0.9580369482800157
16.02,,0.976545909709597,,0.9652271465798659,,0.9580385332268249
16.03,,0.9765541672229019,,0.9652365541830907,,
16.04,,0.9765569197273369,,0.9652412579847033,,0.9580393257002295
16.049999999999997,,,,,,0.9580432880672525
16.05,,0.9765596722317719,,0.9652459617863157,,0.9580527977481076
16.055,,,,,,0.9580535902215122
16.06,0.975811570689051,0.9765638009884243,,0.9652553693895406,,
16.07,,0.9765734347539468,,0.9652600731911531,,
16.08,,0.9765775635105992,,0.9652624250919594,,0.9580543826949167
16.09,,0.9765803160150341,,0.965269480794378,,
16.1,0.9768678503150756,0.9776978328156332,0.9832521908471276,0.9663772260741131,0.9797241154009133,0.9593183777752419
16.11,,0.9777005853200681,,0.9663819298757256,0.979725299048584,0.9593191702486464
16.12,0.9768690973984594,0.977703337824503,,0.9663913374789505,,0.959319962722051
16.13,,0.9777047140767205,,0.966396041280563,,0.9593215476688602
16.14,0.9768703444818431,0.977708842833373,,0.9664030969829817,,
16.15,0.9768728386486105,0.9777157240944604,,0.9664101526854003,,0.9593326422965245
16.16,,0.977719852851113,,0.9664125045862065,,
16.17,,0.9777267341122003,,0.9664219121894315,0.9797276663439254,
16.18,,0.9777281103644179,,0.9664289678918502,,
16.19,,0.9777294866166353,,,0.9797288499915962,
16.2,0.9779977078607407,0.9788470034172343,0.9840655249441549,0.9676707715175404,0.9809977202945862,0.9606536954619803
16.200000000000003,,,,,,0.9606544879353849
16.21,0.9779989549441245,0.9788511321738868,,0.9676731234183467,0.980998903942257,
16.22,,0.9788525084261042,,0.9676801791207654,,0.9606552804087894
16.23,,0.9788538846783217,,0.9676895867239903,0.9810000875899276,
16.236,,,,,,0.9606560728821941
16.24,,0.9788566371827566,,0.9676942905256027,0.9810012712375983,0.9606576578290033
16.25,0.9780014491108919,0.9788621421916266,,0.9677013462280215,,0.9606663750364538
16.26,,0.9788635184438441,,,,
16.27,,,,0.9677084019304402,,
16.28,0.9780026961942756,0.9788648946960615,,0.9677154576328588,,
16.29,,,,0.9677178095336652,,0.9606671675098584
16.299999999999997,,,,,,0.9606711298768813
16.3,0.9790327870692418,0.9798668063103917,0.9849246806804514,0.9689196308456495,0.9821387566491407,0.9618297259943956
16.31,,,,0.9689243346472619,,0.9618305184678002
16.32,0.9790340341526256,0.9798695588148266,,0.9689266865480681,,0.9618313109412048
16.33,,0.9798709350670441,,0.9689313903496806,,0.961832895888014
16.34,,0.9798736875714791,,0.9689337422504869,0.9821399402968115,0.9618336883614186
16.35,0.9790352812360092,0.9798791925803491,,0.9689384460520993,,0.9618416130954646
16.36,,,,0.9689502055561304,,
16.37,,,,0.9689572612585492,,0.9618424055688691
16.38,,0.9798805688325666,,,,0.9618447829890829
16.39,,0.979881945084784,,0.9689690207625803,,
16.4,0.9800716075278941,0.9807586177473229,0.9855203619909503,0.9700367837286095,0.9830560835939331,0.9630033791065972
16.41,,0.9807613702517578,,,,0.9630041715800017
16.42,0.9800753487780454,0.9807627465039753,,0.9700391356294157,,0.9630049640534064
16.43,,0.9807641227561927,,0.9700461913318343,,
16.44,,0.9807710040172802,,,,
16.45,0.980076595861429,0.9807751327739327,,0.9700508951334469,,0.9630105113672385
16.450000000000003,,,,,,0.9630136812608568
16.46,,0.9807806377828027,,0.9700555989350593,,
16.464,,,,,,0.9630144737342615
16.47,,0.9807861427916725,,0.9700579508358655,,0.9630152662076661
16.48,,0.980790271548325,,0.9700650065382842,,
16.49,0.9800778429448128,0.9807971528094125,,0.9700697103398968,,
16.5,0.9810218850663012,0.9817715393793929,0.9863336960879775,0.9709940073567457,0.9839083099168369,0.9641461257560197
16.505000000000003,,,,,,0.9641469182294242
16.51,,0.9817756681360453,,0.9709987111583582,,
16.52,0.9810243792330686,0.9817811731449152,,0.9710081187615831,,0.9641477107028288
16.53,0.9810256263164524,,,,,
16.54,,,,,,0.9641485031762334
16.549999999999997,,,,,,0.964153258016661
